Country,Nutella_kg_per_capita,Gelato_kg_per_capita,Road_deaths_per_100k
France,0.95,6.48,9.42
Germany,0.76,5.34,10.77
Italy,0.99,4.77,11.93
Spain,1.26,4.4,9.92
United Kingdom,0.73,2.04,11.3
United States,0.73,3.56,10.84
Canada,1.27,4.08,11.5
Australia,1.03,7.11,9.58
Brazil,0.66,5.69,9.85
Argentina,0.96,1.47,12.64
India,0.66,5.65,10.5
China,0.66,4.23,12.08
Japan,0.87,3.65,10.43
South Korea,0.23,6.22,10.82
Russia,0.28,7.06,10.13
South Africa,0.63,6.86,8.37
Egypt,0.5,3.32,12.14
Nigeria,0.89,4.38,11.0
Turkey,0.53,5.66,10.62
Mexico,0.38,6.95,10.07
Poland,1.24,4.04,9.21
Sweden,0.73,4.63,10.39
Norway,0.82,2.79,11.28
Finland,0.37,2.61,11.69
Greece,0.64,6.63,9.79
Portugal,0.83,7.71,9.55
Netherlands,0.45,4.86,13.05
Belgium,0.91,7.01,9.59
Austria,0.62,5.72,10.68
Switzerland,0.71,3.71,11.22
Indonesia,0.62,5.72,8.51
Philippines,1.36,8.08,8.51
Vietnam,0.8,4.93,10.64
Thailand,0.48,8.13,11.93
Malaysia,1.05,0.5,12.35
New Zealand,0.43,6.64,10.62
Ireland,0.86,5.17,10.35
Denmark,0.21,4.4,10.94
Hungary,0.4,5.18,12.27
Czech Republic,0.86,1.02,13.21
